TIMESTAMP,CONTAINER_ID,COMMODITY,SOURCE,DESTINATION,TEMPERATURE,HUMIDITY,VIBRATION,BATTERY_LEVEL,SPEED,INGESTED_AT,LATITUDE,LONGITUDE,READING_ID,CATEGORY
2026-08-05 20:24:49.000 -0700,A115,Blood Plasma,Indore,Delhi,-28.03,32,0.17,89,81.4,2026-08-05 07:54:48.922 -0700,17.822703,78.099312,R002894,Pharmaceuticals
2026-08-05 20:24:54.000 -0700,A113,Antibiotics,Nashik,Delhi,4.7,42,0.25,63,65,2026-08-05 07:54:53.927 -0700,17.792636,78.161831,R002895,Pharmaceuticals
2026-08-05 20:24:59.000 -0700,A109,Frozen Prawns,Mumbai,Goa,-19.15,45,0.45,82,76.7,2026-08-05 07:54:58.945 -0700,9.654236,76.073464,R002896,Frozen Foods
2026-08-05 20:25:04.000 -0700,A108,Capsicum,Indore,Delhi,7.16,95,0.75,57,68.7,2026-08-05 07:55:03.965 -0700,12.838549,77.319453,R002897,Vegetables
2026-08-05 20:25:09.000 -0700,A103,Frozen Meat,Pune,Nagpur,-18.78,59,0.83,56,76.5,2026-08-05 07:55:08.984 -0700,19.904361,73.420552,R002898,Frozen Foods
2026-08-05 20:25:14.000 -0700,A114,Frozen Peas,Nashik,Delhi,-19.81,57,0.67,90,49,2026-08-05 07:55:14.001 -0700,30.553054,76.535872,R002899,Frozen Foods
2026-08-05 20:25:19.000 -0700,A110,Biologics,Mumbai,Delhi,2.09,34,0.12,80,61.3,2026-08-05 07:55:19.014 -0700,17.226896,78.049538,R002900,Pharmaceuticals
2026-08-05 20:25:24.000 -0700,A107,Onion,Mumbai,Delhi,3.39,72,0.31,65,48.8,2026-08-05 07:55:24.046 -0700,20.44744,74.919484,R002901,Vegetables
2026-08-05 20:25:29.000 -0700,A108,Ice Cream,Kolkata,Guwahati,-18.03,44,0.53,64,85.8,2026-08-05 07:55:29.081 -0700,19.540783,73.428982,R002902,Frozen Foods
2026-08-05 20:25:34.000 -0700,A106,Mango,Chennai,Coimbatore,11.65,87,0.79,42,77.7,2026-08-05 07:55:34.116 -0700,17.252675,74.075317,R002903,Fruits
2026-08-05 20:25:39.000 -0700,A106,Onion,Visakhapatnam,Bhubaneswar,0.39,69,0.44,80,45.6,2026-08-05 07:55:39.137 -0700,20.298728,74.343807,R002904,Vegetables
2026-08-05 20:25:44.000 -0700,A108,Blood Plasma,Mumbai,Ahmedabad,,35,0.33,63,70.5,2026-08-05 07:55:44.161 -0700,17.176913,78.275231,R002905,Pharmaceuticals
2026-08-05 20:25:49.000 -0700,A114,Frozen Corn,Lucknow,Patna,-19.34,48,0.35,44,76.5,2026-08-05 07:55:49.172 -0700,22.75395,75.349495,R002906,Frozen Foods
2026-08-05 20:25:54.000 -0700,A107,Frozen Corn,Visakhapatnam,Bhubaneswar,-11.77,46,0.93,55,37,2026-08-05 07:55:54.211 -0700,22.719073,75.342058,R002907,Frozen Foods
2026-08-05 20:25:59.000 -0700,A111,Strawberries,Ahmedabad,Delhi,1.9,90,0.16,77,87.7,2026-08-05 07:55:59.226 -0700,19.477792,73.573247,R002908,Fruits
2026-08-05 20:26:04.000 -0700,A104,Green Peas,Pune,Hyderabad,1.26,95,0.71,83,61.6,2026-08-05 07:56:04.246 -0700,30.912259,76.280631,R002909,Vegetables
2026-08-05 20:26:09.000 -0700,A105,Asparagus,Surat,Pune,3.59,97,0.34,50,38.8,2026-08-05 07:56:09.247 -0700,13.033981,77.772396,R002910,Exotic Fruits & Vegetables
2026-08-05 20:26:14.000 -0700,A112,Frozen Fish,Indore,Delhi,-18.99,55,0.65,40,45.5,2026-08-05 07:56:14.277 -0700,9.905808,76.069137,R002911,Frozen Foods
2026-08-05 20:26:19.000 -0700,A106,Frozen Fish,Hyderabad,Chennai,-18.89,50,0.29,100,76,2026-08-05 07:56:19.285 -0700,9.619825,76.833626,R002912,Frozen Foods
2026-08-05 20:26:24.000 -0700,A115,Kiwi,Surat,Pune,0.98,93,0.31,77,61.5,2026-08-05 07:56:24.320 -0700,13.074076,77.46352,R002913,Exotic Fruits & Vegetables
2026-08-05 20:26:29.000 -0700,A103,Kiwi,Nagpur,Raipur,0.94,93,0.43,76,52.2,2026-08-05 07:56:29.338 -0700,13.12846,77.881663,R002914,Exotic Fruits & Vegetables
2026-08-05 20:26:34.000 -0700,A114,Frozen Prawns,Hyderabad,Kolkata,-18.75,45,0.11,91,66.9,2026-08-05 07:56:34.354 -0700,10.029938,76.902894,R002915,Frozen Foods
2026-08-05 20:26:39.000 -0700,A107,Potato,Mumbai,Goa,15.2,95,0.18,77,50.3,2026-08-05 07:56:39.359 -0700,22.762732,76.431992,R002916,Vegetables
2026-08-05 20:26:44.000 -0700,A112,Capsicum,Pune,Nagpur,9.4,94,0.25,79,88.5,2026-08-05 07:56:44.367 -0700,12.564238,77.827376,R002917,Vegetables
2026-08-05 20:26:49.000 -0700,A103,Green Peas,Kochi,Mumbai,0.87,93,0.76,96,45.5,2026-08-05 07:56:49.381 -0700,30.299401,76.947395,R002918,Vegetables
2026-08-05 20:26:54.000 -0700,A112,Antibiotics,Hyderabad,Bengaluru,3.45,47,0.49,67,74.9,2026-08-05 07:56:54.411 -0700,17.699574,78.149752,R002919,Pharmaceuticals
2026-08-05 20:26:59.000 -0700,A109,Broccoli,Lucknow,Patna,,98,0.33,65,87.8,2026-08-05 07:56:59.416 -0700,13.161266,77.64401,R002920,Exotic Fruits & Vegetables
2026-08-05 20:27:04.000 -0700,A112,Broccoli,Mumbai,Goa,0.77,98,0.56,50,63.8,2026-08-05 07:57:04.446 -0700,12.650519,77.214997,R002921,Exotic Fruits & Vegetables
2026-08-05 20:27:09.000 -0700,A106,Green Peas,Mumbai,Delhi,0.24,92,0.2,46,32,2026-08-05 07:57:09.461 -0700,30.786356,76.463831,R002922,Vegetables
2026-08-05 20:27:14.000 -0700,A102,Frozen Chicken,Mumbai,Delhi,-15.46,46,0.6,92,36.8,2026-08-05 07:57:14.485 -0700,13.228157,77.930527,R002923,Frozen Foods
2026-08-05 20:27:19.000 -0700,A110,Biologics,Nagpur,Hyderabad,3.89,38,0.43,66,75.4,2026-08-05 07:57:19.507 -0700,17.803258,78.835886,R002924,Pharmaceuticals
2026-08-05 20:27:24.000 -0700,A110,Banana,Pune,Nagpur,13.38,91,0.79,83,87.8,2026-08-05 07:57:24.528 -0700,17.101037,81.396611,R002925,Fruits
2026-08-05 20:27:29.000 -0700,A110,Medicines,Ahmedabad,Chandigarh,24.66,35,0.44,46,31,2026-08-05 07:57:29.550 -0700,17.339464,78.34427,R002926,Pharmaceuticals
2026-08-05 20:27:35.000 -0700,A112,Grapes,Mumbai,Jaipur,0.78,91,0.44,42,82.5,2026-08-05 07:57:34.571 -0700,19.335078,73.362413,R002927,Fruits
2026-08-05 20:27:40.000 -0700,A109,Antibiotics,Hyderabad,Bengaluru,2.06,43,0.12,65,32.1,2026-08-05 07:57:39.587 -0700,17.365556,78.465734,R002928,Pharmaceuticals
2026-08-05 20:27:45.000 -0700,A104,Medicines,Indore,Delhi,16.46,,0.4,52,52.4,2026-08-05 07:57:44.604 -0700,17.499846,78.944839,R002929,Pharmaceuticals
2026-08-05 20:27:50.000 -0700,A106,Vaccines,Mumbai,Goa,6.75,42,0.1,94,48.6,2026-08-05 07:57:49.604 -0700,17.183924,78.071831,R002930,Pharmaceuticals
2026-08-05 20:27:55.000 -0700,A105,Blood Plasma,Hyderabad,Bengaluru,-26.47,48,0.5,97,42.4,2026-08-05 07:57:54.616 -0700,17.782969,78.798083,R002931,Pharmaceuticals
2026-08-05 20:28:00.000 -0700,A114,Antibiotics,Nashik,Delhi,7.74,30,0.11,62,40.8,2026-08-05 07:57:59.628 -0700,17.671338,78.216375,R002932,Pharmaceuticals
2026-08-05 20:28:05.000 -0700,A108,Green Peas,Nagpur,Hyderabad,1,92,0.27,83,39.3,2026-08-05 07:58:04.649 -0700,30.90499,76.278713,R002933,Vegetables
2026-08-05 20:28:10.000 -0700,A105,Carrot,Chennai,Coimbatore,3.48,100,0.47,70,81.5,2026-08-05 07:58:09.665 -0700,30.41601,76.614978,R002934,Vegetables
2026-08-05 20:28:15.000 -0700,A103,Frozen Chicken,Nagpur,Hyderabad,-13.61,47,0.69,95,65.1,2026-08-05 07:58:14.692 -0700,12.842367,77.433577,R002935,Frozen Foods
2026-08-05 20:28:20.000 -0700,A104,Frozen Chicken,Nashik,Delhi,-18.56,49,0.55,46,42.4,2026-08-05 07:58:19.708 -0700,12.906179,77.198237,R002936,Frozen Foods
2026-08-05 20:28:25.000 -0700,A105,Insulin,Ahmedabad,Delhi,,39,0.37,87,40.8,2026-08-05 07:58:24.712 -0700,17.518383,78.439443,R002937,Pharmaceuticals
2026-08-05 20:28:30.000 -0700,A107,Pineapple,Delhi,Amritsar,7.38,88,0.46,60,68.6,2026-08-05 07:58:29.746 -0700,11.209583,76.711764,R002938,Fruits
2026-08-05 20:28:35.000 -0700,A113,Dragon Fruit,Pune,Nagpur,5.51,90,0.46,49,59.8,2026-08-05 07:58:34.769 -0700,17.590871,78.691817,R002939,Exotic Fruits & Vegetables
2026-08-05 20:28:40.000 -0700,A107,Banana,Indore,Bhopal,14.91,92,0.5,76,73.1,2026-08-05 07:58:39.769 -0700,17.934163,81.333898,R002940,Fruits
2026-08-05 20:28:45.000 -0700,A106,Frozen Peas,Ahmedabad,Delhi,-12.61,59,0.35,97,88.9,2026-08-05 07:58:44.780 -0700,30.900153,76.736924,R002941,Frozen Foods
2026-08-05 20:28:50.000 -0700,A105,Insulin,Nagpur,Hyderabad,5.2,45,0.36,53,69.2,2026-08-05 07:58:49.817 -0700,17.002696,78.012009,R002942,Pharmaceuticals
2026-08-05 20:28:55.000 -0700,A102,Frozen Fish,Indore,Bhopal,-19.7,56,0.44,57,54.9,2026-08-05 07:58:55.177 -0700,9.570146,76.485098,R002943,Frozen Foods
2026-08-05 20:29:00.000 -0700,A111,Vaccines,Nagpur,Hyderabad,6.32,47,0.28,62,55.6,2026-08-05 07:58:59.824 -0700,17.603715,78.844465,R002944,Pharmaceuticals
2026-08-05 20:29:05.000 -0700,A102,Antibiotics,Kolkata,Guwahati,3.99,40,0.33,46,40,2026-08-05 07:59:04.855 -0700,17.989096,78.242602,R002945,Pharmaceuticals
2026-08-05 20:29:10.000 -0700,A113,Medicines,Pune,Hyderabad,,37,0.1,70,86.1,2026-08-05 07:59:09.870 -0700,17.754828,78.059776,R002946,Pharmaceuticals
2026-08-05 20:29:15.000 -0700,A112,Avocados,Nashik,Delhi,6.67,67,0.44,100,38.8,2026-08-05 07:59:14.892 -0700,13.475154,77.467352,R002947,Exotic Fruits & Vegetables
2026-08-05 20:29:20.000 -0700,A105,Broccoli,Nagpur,Hyderabad,3.66,95,0.29,72,61.9,2026-08-05 07:59:19.911 -0700,12.84333,77.934297,R002948,Exotic Fruits & Vegetables
2026-08-05 20:29:25.000 -0700,A108,Asparagus,Indore,Delhi,,98,0.51,72,42.1,2026-08-05 07:59:24.933 -0700,12.687177,77.670215,R002949,Exotic Fruits & Vegetables
2026-08-05 20:29:30.000 -0700,A113,Pineapple,Kolkata,Guwahati,8,86,0.7,51,35.6,2026-08-05 07:59:29.951 -0700,10.845243,76.714535,R002950,Fruits
2026-08-05 20:29:35.000 -0700,A104,Apple,Mumbai,Jaipur,0.75,94,0.6,61,55.5,2026-08-05 07:59:34.977 -0700,34.158602,74.320871,R002951,Fruits
2026-08-05 20:29:40.000 -0700,A106,Insulin,Visakhapatnam,Bhubaneswar,2.57,49,0.27,62,59.2,2026-08-05 07:59:39.981 -0700,17.764344,78.971231,R002952,Pharmaceuticals
2026-08-05 20:29:45.000 -0700,A114,Frozen Peas,Hyderabad,Chennai,-19.11,40,0.23,99,77.9,2026-08-05 07:59:45.006 -0700,30.90328,76.837968,R002953,Frozen Foods
2026-08-05 20:29:50.000 -0700,A105,Dragon Fruit,Bengaluru,Kochi,5.29,86,0.51,60,40.3,2026-08-05 07:59:50.024 -0700,17.509663,78.499722,R002954,Exotic Fruits & Vegetables
2026-08-05 20:29:55.000 -0700,A102,Potato,Ahmedabad,Chandigarh,10.97,90,0.63,56,75.6,2026-08-05 07:59:55.052 -0700,23.084221,75.892231,R002955,Vegetables
2026-08-05 20:30:00.000 -0700,A115,Cauliflower,Delhi,Amritsar,,97,0.63,95,81.2,2026-08-05 08:00:00.070 -0700,30.350448,76.462463,R002956,Vegetables
2026-08-05 20:30:05.000 -0700,A109,Tomato,Kolkata,Guwahati,14.1,88,0.15,82,58.2,2026-08-05 08:00:05.100 -0700,23.037113,75.890853,R002957,Vegetables
2026-08-05 20:30:10.000 -0700,A102,Antibiotics,Kolkata,Guwahati,7.29,38,0.13,94,62.7,2026-08-05 08:00:10.113 -0700,17.035923,78.134879,R002958,Pharmaceuticals
2026-08-05 20:30:15.000 -0700,A114,Papaya,Nagpur,Raipur,11.97,89,0.4,63,87,2026-08-05 08:00:15.125 -0700,17.75889,78.788438,R002959,Fruits
2026-08-05 20:30:20.000 -0700,A101,Broccoli,Ahmedabad,Chandigarh,1.96,100,0.3,96,59.6,2026-08-05 08:00:20.142 -0700,13.043391,77.416509,R002960,Exotic Fruits & Vegetables
2026-08-05 20:30:25.000 -0700,A111,Vaccines,Delhi,Amritsar,2.76,43,0.19,94,82.9,2026-08-05 08:00:25.151 -0700,17.532314,78.243346,R002961,Pharmaceuticals
2026-08-05 20:30:30.000 -0700,A108,Blood Plasma,Pune,Lucknow,-23.5,49,0.23,82,70.7,2026-08-05 08:00:30.183 -0700,17.766757,78.819113,R002962,Pharmaceuticals
2026-08-05 20:30:35.000 -0700,A111,Ice Cream,Pune,Nagpur,-21.58,58,0.83,82,67.2,2026-08-05 08:00:35.200 -0700,19.492051,73.02516,R002963,Frozen Foods
2026-08-05 20:30:40.000 -0700,A106,Tomato,Kochi,Bengaluru,8.65,87,0.13,45,83.9,2026-08-05 08:00:40.221 -0700,22.266334,76.378939,R002964,Vegetables
2026-08-05 20:30:45.000 -0700,A114,Frozen Meat,Bengaluru,Chennai,-19.7,58,0.76,61,84.7,2026-08-05 08:00:45.244 -0700,19.574247,72.767042,R002965,Frozen Foods
2026-08-05 20:30:50.000 -0700,A111,Cauliflower,Delhi,Amritsar,0.1,99,0.72,79,80,2026-08-05 08:00:50.254 -0700,30.775417,76.96752,R002966,Vegetables
2026-08-05 20:30:55.000 -0700,A109,Cauliflower,Mumbai,Goa,1.77,95,0.33,48,71.4,2026-08-05 08:00:55.285 -0700,30.802948,76.58123,R002967,Vegetables
2026-08-05 20:31:00.000 -0700,A115,Cabbage,Kochi,Mumbai,1.56,95,0.59,94,39.9,2026-08-05 08:01:00.307 -0700,30.016515,76.858058,R002968,Vegetables
2026-08-05 20:31:05.000 -0700,A101,Frozen Corn,Surat,Pune,,45,0.34,63,83.9,2026-08-05 08:01:05.328 -0700,23.190836,75.192173,R002969,Frozen Foods
2026-08-05 20:31:10.000 -0700,A103,Asparagus,Hyderabad,Bengaluru,3.76,99,0.48,87,76.7,2026-08-05 08:01:10.351 -0700,12.607205,77.022581,R002970,Exotic Fruits & Vegetables
2026-08-05 20:31:15.000 -0700,A113,Dragon Fruit,Mumbai,Jaipur,7.17,89,0.22,54,42.4,2026-08-05 08:01:15.354 -0700,17.365347,78.880414,R002971,Exotic Fruits & Vegetables
2026-08-05 20:31:20.000 -0700,A101,Banana,Pune,Nagpur,14.86,89,0.1,42,32.6,2026-08-05 08:01:20.368 -0700,16.928661,80.563453,R002972,Fruits
2026-08-05 20:31:25.000 -0700,A113,Avocados,Surat,Pune,4.32,67,0.71,52,43,2026-08-05 08:01:25.399 -0700,12.849847,77.207285,R002973,Exotic Fruits & Vegetables
2026-08-05 20:31:30.000 -0700,A105,Carrot,Chennai,Coimbatore,1.24,100,0.6,100,37.6,2026-08-05 08:01:30.417 -0700,30.784132,76.618966,R002974,Vegetables
2026-08-05 20:31:35.000 -0700,A106,Papaya,Chennai,Coimbatore,11.52,89,0.35,53,44,2026-08-05 08:01:35.414 -0700,16.795335,79.145332,R002975,Fruits
2026-08-05 20:31:40.000 -0700,A103,Frozen Meat,Kochi,Bengaluru,-18.78,57,0.46,40,74.3,2026-08-05 08:01:40.424 -0700,19.331798,73.221179,R002976,Frozen Foods
2026-08-05 20:31:45.000 -0700,A115,Carrot,Visakhapatnam,Bhubaneswar,6.06,95,0.62,100,75.7,2026-08-05 08:01:45.454 -0700,30.724349,76.349844,R002977,Vegetables
2026-08-05 20:31:50.000 -0700,A106,Frozen Prawns,Hyderabad,Kolkata,-15.09,48,0.96,55,66.8,2026-08-05 08:01:50.462 -0700,9.820154,76.999684,R002978,Frozen Foods
2026-08-05 20:31:55.000 -0700,A103,Biologics,Hyderabad,Bengaluru,7.55,49,0.4,96,74.8,2026-08-05 08:01:55.495 -0700,17.236535,78.786864,R002979,Pharmaceuticals
2026-08-05 20:32:00.000 -0700,A112,Cauliflower,Pune,Nagpur,1.95,97,0.57,65,73,2026-08-05 08:02:00.526 -0700,30.315413,76.112332,R002980,Vegetables
2026-08-05 20:32:05.000 -0700,A115,Blood Plasma,Visakhapatnam,Bhubaneswar,-25.54,45,0.36,96,85,2026-08-05 08:02:05.544 -0700,17.872606,78.604719,R002981,Pharmaceuticals
2026-08-05 20:32:11.000 -0700,A102,Dragon Fruit,Lucknow,Patna,7.7,90,0.64,99,59.3,2026-08-05 08:02:10.560 -0700,17.441734,78.763523,R002982,Exotic Fruits & Vegetables
2026-08-05 20:32:16.000 -0700,A112,Strawberries,Nashik,Jaipur,0.21,91,0.29,91,32,2026-08-05 08:02:15.576 -0700,18.877867,73.937605,R002983,Fruits
2026-08-05 20:32:21.000 -0700,A106,Grapes,Indore,Delhi,1,93,0.61,65,31.1,2026-08-05 08:02:20.587 -0700,19.28809,74.139075,R002984,Fruits
2026-08-05 20:32:26.000 -0700,A107,Frozen Prawns,Pune,Nagpur,-19.95,45,0.59,52,87.2,2026-08-05 08:02:25.596 -0700,10.034634,76.323304,R002985,Frozen Foods
2026-08-05 20:32:31.000 -0700,A105,Lettuce,Lucknow,Patna,0.52,98,0.4,85,77.9,2026-08-05 08:02:30.621 -0700,13.183955,77.733911,R002986,Exotic Fruits & Vegetables
2026-08-05 20:32:36.000 -0700,A115,Frozen Chicken,Kochi,Bengaluru,-18.36,41,0.67,84,52.2,2026-08-05 08:02:35.636 -0700,13.295895,77.576825,R002987,Frozen Foods
2026-08-05 20:32:41.000 -0700,A105,Papaya,Surat,Pune,10.33,88,0.73,66,72.2,2026-08-05 08:02:40.660 -0700,16.570644,79.259696,R002988,Fruits
2026-08-05 20:32:46.000 -0700,A112,Grapes,Bengaluru,Kochi,1.72,92,0.16,60,67.7,2026-08-05 08:02:45.683 -0700,20.430198,74.184057,R002989,Fruits
2026-08-05 20:32:51.000 -0700,A114,Kiwi,Lucknow,Patna,0.04,95,0.18,64,87.7,2026-08-05 08:02:50.704 -0700,13.047537,77.063287,R002990,Exotic Fruits & Vegetables
2026-08-05 20:32:56.000 -0700,A111,Grapes,Kochi,Bengaluru,1.78,95,0.55,45,83.4,2026-08-05 08:02:55.725 -0700,20.188691,74.131517,R002991,Fruits
2026-08-05 20:33:01.000 -0700,A113,Cauliflower,Nagpur,Hyderabad,6.13,95,0.48,48,35.4,2026-08-05 08:03:00.743 -0700,30.477794,76.479262,R002992,Vegetables
2026-08-05 20:33:06.000 -0700,A101,Frozen Chicken,Indore,Delhi,-18.48,53,0.92,75,88.7,2026-08-05 08:03:05.770 -0700,13.418366,77.207593,R002993,Frozen Foods
2026-08-05 20:33:11.000 -0700,A115,Pineapple,Nagpur,Raipur,16.04,87,0.59,100,49.6,2026-08-05 08:03:10.790 -0700,10.879307,76.146489,R002994,Fruits
2026-08-05 20:33:16.000 -0700,A113,Frozen Prawns,Nagpur,Hyderabad,-19.05,53,0.27,95,71.9,2026-08-05 08:03:15.804 -0700,10.158066,76.352726,R002995,Frozen Foods
2026-08-05 20:33:21.000 -0700,A111,Vaccines,Hyderabad,Chennai,5.29,35,0.46,42,42.4,2026-08-05 08:03:20.829 -0700,17.18199,78.722458,R002996,Pharmaceuticals
2026-08-05 20:33:26.000 -0700,A103,Frozen Corn,Nagpur,Raipur,-12.3,50,0.29,98,73.6,2026-08-05 08:03:25.846 -0700,23.18425,76.068685,R002997,Frozen Foods
2026-08-05 20:33:31.000 -0700,A108,Dragon Fruit,Hyderabad,Chennai,9.55,87,0.37,49,54.7,2026-08-05 08:03:30.854 -0700,17.635607,78.560068,R002998,Exotic Fruits & Vegetables
2026-08-05 20:33:36.000 -0700,A114,Dragon Fruit,Kochi,Mumbai,6.9,85,0.33,90,45.7,2026-08-05 08:03:35.876 -0700,17.924893,78.546371,R002999,Exotic Fruits & Vegetables
2026-08-05 20:33:41.000 -0700,A113,Ice Cream,Hyderabad,Kolkata,-21.43,53,0.24,60,53.8,2026-08-05 08:03:40.895 -0700,19.226293,73.336126,R003000,Frozen Foods
2026-08-05 20:33:46.000 -0700,A107,Frozen Corn,Pune,Lucknow,-19.28,43,0.36,83,78.4,2026-08-05 08:03:45.917 -0700,23.402399,75.909573,R003001,Frozen Foods
2026-08-05 20:33:51.000 -0700,A108,Insulin,Nashik,Delhi,3.63,46,0.5,64,50.8,2026-08-05 08:03:50.937 -0700,17.098799,78.160993,R003002,Pharmaceuticals
2026-08-05 20:33:56.000 -0700,A112,Medicines,Ahmedabad,Chandigarh,19.35,35,0.44,77,88.4,2026-08-05 08:03:55.970 -0700,17.198447,78.339008,R003003,Pharmaceuticals
2026-08-05 20:34:01.000 -0700,A102,Blood Plasma,Ahmedabad,Chandigarh,-26.9,49,0.11,49,41.2,2026-08-05 08:04:00.988 -0700,17.411223,78.156888,R003004,Pharmaceuticals
2026-08-05 20:34:06.000 -0700,A105,Antibiotics,Lucknow,Patna,4.73,34,0.49,76,50.4,2026-08-05 08:04:06.008 -0700,17.696523,78.839683,R003005,Pharmaceuticals
2026-08-05 20:34:11.000 -0700,A112,Papaya,Kochi,Mumbai,,86,0.33,50,87.4,2026-08-05 08:04:11.029 -0700,16.66702,78.515409,R003006,Fruits
2026-08-05 20:34:16.000 -0700,A104,Grapes,Hyderabad,Bengaluru,0.55,92,0.23,90,54.5,2026-08-05 08:04:16.043 -0700,19.700004,73.888107,R003007,Fruits
2026-08-05 20:34:21.000 -0700,A111,Dragon Fruit,Chennai,Coimbatore,8.53,85,0.21,93,58.7,2026-08-05 08:04:21.073 -0700,17.801407,78.712239,R003008,Exotic Fruits & Vegetables
2026-08-05 20:34:26.000 -0700,A109,Frozen Corn,Indore,Delhi,-19.56,58,0.64,78,59.1,2026-08-05 08:04:26.088 -0700,23.065757,76.188439,R003009,Frozen Foods
2026-08-05 20:34:31.000 -0700,A105,Pineapple,Kolkata,Guwahati,,85,0.74,52,30.3,2026-08-05 08:04:31.090 -0700,10.347788,76.274675,R003010,Fruits
2026-08-05 20:34:36.000 -0700,A112,Vaccines,Nashik,Delhi,6.27,41,0.23,41,61,2026-08-05 08:04:36.126 -0700,17.869994,78.387004,R003011,Pharmaceuticals
2026-08-05 20:34:41.000 -0700,A104,Cabbage,Surat,Pune,1.97,96,0.64,80,58.9,2026-08-05 08:04:41.144 -0700,30.583406,76.53584,R003012,Vegetables
2026-08-05 20:34:46.000 -0700,A110,Cauliflower,Nashik,Delhi,1.03,97,0.52,69,79.1,2026-08-05 08:04:46.163 -0700,30.444642,76.636466,R003013,Vegetables
2026-08-05 20:34:51.000 -0700,A110,Frozen Peas,Nagpur,Raipur,,60,0.19,64,57.4,2026-08-05 08:04:51.163 -0700,30.743205,76.447503,R003014,Frozen Foods
2026-08-05 20:34:56.000 -0700,A105,Cabbage,Hyderabad,Kolkata,0.58,98,0.58,95,81.5,2026-08-05 08:04:56.178 -0700,30.021492,76.954582,R003015,Vegetables
2026-08-05 20:35:01.000 -0700,A106,Asparagus,Pune,Hyderabad,3.07,99,0.1,52,72.2,2026-08-05 08:05:01.643 -0700,12.62945,77.86966,R003016,Exotic Fruits & Vegetables
2026-08-05 20:35:06.000 -0700,A111,Blood Plasma,Nashik,Delhi,-28.73,36,0.14,78,48.8,2026-08-05 08:05:06.192 -0700,17.085895,78.252846,R003017,Pharmaceuticals
2026-08-05 20:35:11.000 -0700,A101,Banana,Indore,Delhi,14.19,87,0.11,41,72.3,2026-08-05 08:05:11.210 -0700,17.188776,81.33282,R003018,Fruits
2026-08-05 20:35:16.000 -0700,A102,Vaccines,Bengaluru,Chennai,7.72,31,0.22,60,70.7,2026-08-05 08:05:16.225 -0700,17.222777,78.81251,R003019,Pharmaceuticals
2026-08-05 20:35:21.000 -0700,A115,Capsicum,Nashik,Jaipur,9.51,93,0.33,98,73.2,2026-08-05 08:05:21.255 -0700,13.0806,77.088316,R003020,Vegetables
2026-08-05 20:35:26.000 -0700,A111,Frozen Fish,Nashik,Delhi,-18.63,48,0.19,96,44.6,2026-08-05 08:05:26.278 -0700,10.104384,76.829553,R003021,Frozen Foods
2026-08-05 20:35:31.000 -0700,A110,Asparagus,Nagpur,Raipur,2.75,95,0.1,50,68.5,2026-08-05 08:05:31.271 -0700,13.41186,77.436387,R003022,Exotic Fruits & Vegetables
2026-08-05 20:35:36.000 -0700,A107,Papaya,Nashik,Jaipur,11.77,85,0.64,42,76,2026-08-05 08:05:36.292 -0700,17.951631,79.11678,R003023,Fruits
2026-08-05 20:35:41.000 -0700,A109,Vaccines,Pune,Nagpur,6.14,32,0.46,92,59,2026-08-05 08:05:41.310 -0700,17.869534,78.052917,R003024,Pharmaceuticals
2026-08-05 20:35:46.000 -0700,A106,Green Peas,Chennai,Coimbatore,6.64,92,0.6,99,45.8,2026-08-05 08:05:46.337 -0700,30.811708,76.298782,R003025,Vegetables
2026-08-05 20:35:51.000 -0700,A108,Cauliflower,Hyderabad,Kolkata,1.81,97,0.46,99,72,2026-08-05 08:05:51.354 -0700,30.965046,76.845423,R003026,Vegetables
2026-08-05 20:35:56.000 -0700,A112,Kiwi,Bengaluru,Kochi,0.53,91,0.28,88,63.7,2026-08-05 08:05:56.373 -0700,12.773214,77.099826,R003027,Exotic Fruits & Vegetables
2026-08-05 20:36:01.000 -0700,A101,Frozen Peas,Mumbai,Goa,-12.73,54,0.94,76,71.4,2026-08-05 08:06:01.412 -0700,30.88578,76.615097,R003028,Frozen Foods
2026-08-05 20:36:06.000 -0700,A115,Tomato,Nagpur,Hyderabad,11.24,90,0.31,61,70.4,2026-08-05 08:06:06.430 -0700,22.028493,76.35702,R003029,Vegetables
2026-08-05 20:36:11.000 -0700,A107,Green Peas,Mumbai,Delhi,0.4,94,0.63,71,38.8,2026-08-05 08:06:11.440 -0700,30.07971,76.216659,R003030,Vegetables
2026-08-05 20:36:16.000 -0700,A113,Frozen French Fries,Kolkata,Guwahati,-19.13,58,0.68,69,84,2026-08-05 08:06:16.459 -0700,19.445264,72.587679,R003031,Frozen Foods
2026-08-05 20:36:21.000 -0700,A113,Frozen Corn,Kochi,Mumbai,-19.98,45,0.4,47,69.8,2026-08-05 08:06:21.471 -0700,22.166166,75.67889,R003032,Frozen Foods
2026-08-05 20:36:26.000 -0700,A115,Frozen Fish,Ahmedabad,Delhi,-18.21,45,0.38,46,37.2,2026-08-05 08:06:26.482 -0700,10.08888,76.755293,R003033,Frozen Foods
2026-08-05 20:36:31.000 -0700,A115,Frozen Corn,Mumbai,Goa,-18.88,53,0.43,69,59.6,2026-08-05 08:06:31.521 -0700,22.239718,76.010418,R003034,Frozen Foods
2026-08-05 20:36:36.000 -0700,A102,Potato,Surat,Pune,6.06,94,0.62,45,67.7,2026-08-05 08:06:36.522 -0700,22.236478,75.180433,R003035,Vegetables
